"Date","Price","Open","High","Low","Change %"
"Nov 04, 2004","11.4205","11.4335","11.4370","11.3915","-0.19%"
"Nov 03, 2004","11.4420","11.4485","11.4725","11.4030","-0.04%"
"Nov 02, 2004","11.4470","11.5210","11.5420","11.4325","-0.67%"
"Nov 01, 2004","11.5237","11.5137","11.5568","11.5137","-0.11%"
"Oct 29, 2004","11.5362","11.5293","11.5503","11.5093","0.10%"
"Oct 28, 2004","11.5250","11.5240","11.5750","11.5150","-0.03%"
"Oct 27, 2004","11.5280","11.5010","11.5430","11.5005","0.20%"
"Oct 26, 2004","11.5045","11.5465","11.5595","11.4950","-0.27%"
"Oct 25, 2004","11.5360","11.5020","11.5420","11.4720","0.28%"
"Oct 22, 2004","11.5040","11.4425","11.5200","11.4160","0.48%"
"Oct 21, 2004","11.4490","11.4825","11.5305","11.4355","-0.30%"
"Oct 20, 2004","11.4840","11.4290","11.5055","11.4125","0.40%"
"Oct 19, 2004","11.4380","11.4600","11.4770","11.4200","-0.18%"
"Oct 18, 2004","11.4585","11.4925","11.5380","11.4515","0.21%"
"Oct 15, 2004","11.4340","11.4050","11.5800","11.3875","0.23%"
"Oct 14, 2004","11.4080","11.2575","11.4080","11.2410","1.21%"
"Oct 13, 2004","11.2720","11.2550","11.3335","11.2550","0.12%"
"Oct 12, 2004","11.2580","11.2402","11.2905","11.2388","0.22%"
"Oct 11, 2004","11.2332","11.2278","11.2577","11.1967","-0.26%"
"Oct 08, 2004","11.2620","11.2625","11.2720","11.2305","-0.03%"
"Oct 07, 2004","11.2650","11.2895","11.2985","11.2625","-0.26%"
"Oct 06, 2004","11.2940","11.2670","11.3125","11.2600","0.16%"
"Oct 05, 2004","11.2760","11.3065","11.3225","11.2680","-0.27%"
"Oct 04, 2004","11.3070","11.3370","11.3700","11.3040","-0.24%"
"Oct 01, 2004","11.3345","11.3795","11.3800","11.3320","-0.40%"
"Sep 30, 2004","11.3800","11.4245","11.4245","11.3730","-0.35%"
"Sep 29, 2004","11.4205","11.4271","11.4450","11.4080","-0.06%"
"Sep 28, 2004","11.4271","11.4250","11.4585","11.3965","-0.06%"
"Sep 27, 2004","11.4335","11.3885","11.4665","11.3885","0.13%"
"Sep 24, 2004","11.4185","11.3995","11.4585","11.3920","0.10%"
"Sep 23, 2004","11.4075","11.4170","11.4585","11.3865","-0.15%"
"Sep 22, 2004","11.4250","11.4075","11.4260","11.3825","0.15%"
"Sep 21, 2004","11.4080","11.4550","11.4550","11.4000","-0.45%"
"Sep 20, 2004","11.4595","11.4540","11.4705","11.4275","0.02%"
"Sep 17, 2004","11.4570","11.4895","11.5300","11.4525","-0.39%"
"Sep 16, 2004","11.5020","11.5170","11.5250","11.4950","-0.17%"
"Sep 15, 2004","11.5220","11.5570","11.5670","11.5190","-0.39%"
"Sep 14, 2004","11.5670","11.5600","11.6025","11.5545","0.03%"
"Sep 13, 2004","11.5635","11.5835","11.6015","11.5545","-0.03%"
"Sep 10, 2004","11.5670","11.5725","11.6350","11.5570","-0.04%"
"Sep 09, 2004","11.5720","11.5815","11.6020","11.5600","-0.08%"
"Sep 08, 2004","11.5818","11.5925","11.6200","11.5745","-0.09%"
"Sep 07, 2004","11.5921","11.5255","11.5980","11.5180","0.56%"
"Sep 06, 2004","11.5280","11.5085","11.5320","11.5081","0.26%"
"Sep 03, 2004","11.4980","11.4895","11.5545","11.4895","-0.14%"
"Sep 02, 2004","11.5145","11.4350","11.5200","11.4100","0.63%"
"Sep 01, 2004","11.4420","11.3880","11.4450","11.3840","0.44%"
"Aug 31, 2004","11.3920","11.4040","11.4050","11.3680","-0.13%"
"Aug 30, 2004","11.4070","11.3650","11.4420","11.3650","0.19%"
"Aug 27, 2004","11.3850","11.3570","11.4040","11.3440","0.20%"
"Aug 26, 2004","11.3620","11.3720","11.3950","11.3550","-0.04%"
"Aug 25, 2004","11.3670","11.3745","11.3950","11.3370","-0.04%"
"Aug 24, 2004","11.3720","11.4020","11.4250","11.3700","-0.20%"
"Aug 23, 2004","11.3950","11.3020","11.4120","11.3020","0.62%"
"Aug 20, 2004","11.3250","11.3445","11.3925","11.3145","-0.24%"
"Aug 19, 2004","11.3520","11.3570","11.3640","11.3405","-0.09%"
"Aug 18, 2004","11.3625","11.3305","11.3925","11.3175","0.28%"
"Aug 17, 2004","11.3310","11.3690","11.3750","11.3280","-0.43%"
"Aug 16, 2004","11.3800","11.3770","11.4000","11.3720","0.16%"
"Aug 13, 2004","11.3620","11.4270","11.4470","11.3620","-0.53%"
"Aug 12, 2004","11.4220","11.4275","11.4530","11.4200","0.04%"
"Aug 11, 2004","11.4170","11.4350","11.4650","11.3950","-0.14%"
"Aug 10, 2004","11.4330","11.3950","11.4385","11.3835","0.25%"
"Aug 09, 2004","11.4045","11.3555","11.4100","11.3555","0.07%"
"Aug 06, 2004","11.3970","11.4345","11.4370","11.3710","-0.33%"
"Aug 05, 2004","11.4345","11.4370","11.4750","11.3950","-0.14%"
"Aug 04, 2004","11.4505","11.4230","11.4690","11.4140","0.31%"
"Aug 03, 2004","11.4150","11.3895","11.4245","11.3895","0.16%"
"Aug 02, 2004","11.3970","11.4050","11.4350","11.3875","0.02%"
"Jul 30, 2004","11.3950","11.4120","11.4250","11.3850","-0.21%"
"Jul 29, 2004","11.4195","11.4310","11.4450","11.3950","-0.07%"
"Jul 28, 2004","11.4280","11.4850","11.4970","11.4270","-0.48%"
"Jul 27, 2004","11.4830","11.4770","11.5265","11.4725","0.05%"
"Jul 26, 2004","11.4770","11.4850","11.4970","11.4270","0.24%"
"Jul 23, 2004","11.4490","11.4350","11.4565","11.4090","0.17%"
"Jul 22, 2004","11.4300","11.4670","11.4750","11.4175","-0.36%"
"Jul 21, 2004","11.4710","11.4110","11.4905","11.4110","0.50%"
"Jul 20, 2004","11.4140","11.3720","11.4220","11.3700","0.37%"
"Jul 19, 2004","11.3720","11.4070","11.4200","11.3610","-0.35%"
"Jul 16, 2004","11.4120","11.4790","11.4820","11.4075","-0.68%"
"Jul 15, 2004","11.4900","11.4650","11.5000","11.4450","0.34%"
"Jul 14, 2004","11.4515","11.4725","11.4795","11.4385","-0.20%"
"Jul 13, 2004","11.4750","11.5000","11.5420","11.4620","-0.25%"
"Jul 12, 2004","11.5035","11.4855","11.5165","11.4855","0.12%"
"Jul 09, 2004","11.4900","11.5300","11.5650","11.4850","-0.40%"
"Jul 08, 2004","11.5365","11.4925","11.5665","11.4675","0.34%"
"Jul 07, 2004","11.4975","11.4775","11.4975","11.4550","0.15%"
"Jul 06, 2004","11.4805","11.4575","11.5075","11.4105","0.27%"
"Jul 05, 2004","11.4500","11.3920","11.4700","11.3920","0.02%"
"Jul 02, 2004","11.4480","11.4950","11.5580","11.4450","-0.75%"
"Jul 01, 2004","11.5340","11.4830","11.5570","11.4360","0.34%"
"Jun 30, 2004","11.4950","11.5060","11.6000","11.4780","-0.15%"
"Jun 29, 2004","11.5120","11.4890","11.5695","11.4570","0.17%"
"Jun 28, 2004","11.4920","11.3850","11.5250","11.3250","1.37%"
"Jun 25, 2004","11.3370","11.3350","11.3520","11.3020","0.06%"
"Jun 24, 2004","11.3300","11.3270","11.3510","11.2850","0.02%"
"Jun 23, 2004","11.3275","11.3210","11.3570","11.3130","0.07%"
"Jun 22, 2004","11.3200","11.3530","11.3530","11.2850","0.06%"
"Jun 21, 2004","11.3135","11.3245","11.3395","11.2855","-0.24%"
"Jun 18, 2004","11.3410","11.3370","11.3450","11.2850","0.01%"
"Jun 17, 2004","11.3400","11.3600","11.3650","11.3310","-0.17%"
"Jun 16, 2004","11.3590","11.3870","11.4200","11.3570","-0.26%"
"Jun 15, 2004","11.3890","11.4550","11.4710","11.3840","-0.66%"
"Jun 14, 2004","11.4650","11.3800","11.4780","11.3750","0.79%"
"Jun 11, 2004","11.3750","11.3900","11.3900","11.3600","0.18%"
"Jun 10, 2004","11.3550","11.3720","11.3900","11.3475","-0.09%"
"Jun 09, 2004","11.3650","11.3600","11.4020","11.3290","0.18%"
"Jun 08, 2004","11.3450","11.3490","11.3600","11.3120","-0.11%"
"Jun 07, 2004","11.3575","11.3825","11.4125","11.3365","-0.50%"
"Jun 04, 2004","11.4150","11.4500","11.4500","11.4075","-0.32%"
"Jun 03, 2004","11.4520","11.4700","11.4830","11.4270","-0.16%"
"Jun 02, 2004","11.4700","11.4550","11.4800","11.4150","0.02%"
"Jun 01, 2004","11.4675","11.4445","11.5025","11.4365","0.11%"
"May 31, 2004","11.4550","11.4180","11.4650","11.3660","0.31%"
"May 28, 2004","11.4200","11.4200","11.4450","11.3850","-0.02%"
"May 27, 2004","11.4220","11.4700","11.4880","11.4030","-0.32%"
"May 26, 2004","11.4590","11.4680","11.4770","11.4100","-0.14%"
"May 25, 2004","11.4750","11.4730","11.4930","11.4380","-0.17%"
"May 24, 2004","11.4945","11.5745","11.5795","11.4815","-0.70%"
"May 21, 2004","11.5755","11.5655","11.6005","11.5255","0.02%"
"May 20, 2004","11.5730","11.5610","11.6270","11.5390","0.20%"
"May 19, 2004","11.5500","11.5410","11.5720","11.5180","-0.02%"
"May 18, 2004","11.5520","11.5160","11.5710","11.4650","0.30%"
"May 17, 2004","11.5170","11.5690","11.5690","11.4900","-0.10%"
"May 14, 2004","11.5280","11.6430","11.6600","11.5120","-0.88%"
"May 13, 2004","11.6300","11.6100","11.6470","11.6000","0.26%"
"May 12, 2004","11.6000","11.5720","11.6600","11.5690","0.20%"
"May 11, 2004","11.5770","11.6630","11.6880","11.5730","-0.75%"
"May 10, 2004","11.6650","11.5820","11.7020","11.5810","0.58%"
"May 07, 2004","11.5980","11.4455","11.6150","11.4140","1.40%"
"May 06, 2004","11.4377","11.3933","11.4672","11.3872","0.27%"
"May 05, 2004","11.4070","11.4170","11.4320","11.3650","-0.12%"
"May 04, 2004","11.4205","11.4740","11.4765","11.3990","-0.43%"
"May 03, 2004","11.4700","11.4250","11.4710","11.4160","0.47%"
"Apr 30, 2004","11.4165","11.4195","11.4430","11.3895","-0.10%"
"Apr 29, 2004","11.4275","11.4000","11.4750","11.3750","0.37%"
"Apr 28, 2004","11.3850","11.2950","11.3975","11.2750","0.96%"
"Apr 27, 2004","11.2770","11.2690","11.3310","11.2390","-0.05%"
"Apr 26, 2004","11.2825","11.3350","11.3350","11.2745","-0.42%"
"Apr 23, 2004","11.3300","11.3350","11.3660","11.3280","-0.11%"
"Apr 22, 2004","11.3425","11.3100","11.3750","11.2960","0.38%"
"Apr 21, 2004","11.3000","11.3350","11.3550","11.2840","-0.37%"
"Apr 20, 2004","11.3425","11.2720","11.3440","11.2500","0.79%"
"Apr 19, 2004","11.2540","11.2640","11.2840","11.2380","-0.10%"
"Apr 16, 2004","11.2650","11.2520","11.2950","11.2350","0.04%"
"Apr 15, 2004","11.2600","11.2960","11.3210","11.2460","-0.37%"
"Apr 14, 2004","11.3015","11.2420","11.3195","11.2415","0.44%"
"Apr 13, 2004","11.2525","11.2300","11.2895","11.2300","0.15%"
"Apr 12, 2004","11.2360","11.2000","11.2360","11.1950","0.10%"
"Apr 09, 2004","11.2253","11.2255","11.2255","11.1925","0.23%"
"Apr 08, 2004","11.1990","11.2420","11.2510","11.1720","-0.28%"
"Apr 07, 2004","11.2300","11.1850","11.2530","11.1700","0.54%"
"Apr 06, 2004","11.1700","11.1500","11.1720","11.1500","0.22%"
"Apr 05, 2004","11.1450","11.1650","11.1825","11.1425","-0.11%"
"Apr 02, 2004","11.1575","11.1900","11.2090","11.1575","-0.36%"
"Apr 01, 2004","11.1980","11.1300","11.2100","11.1300","0.66%"
"Mar 31, 2004","11.1250","11.1920","11.2000","11.1190","-0.57%"
"Mar 30, 2004","11.1890","11.2190","11.2550","11.1865","-0.23%"
"Mar 29, 2004","11.2150","11.1120","11.2305","11.1100","0.89%"
"Mar 26, 2004","11.1163","11.0367","11.1187","11.0237","0.69%"
"Mar 25, 2004","11.0405","11.0385","11.0435","10.9860","0.00%"
"Mar 24, 2004","11.0400","10.9770","11.0500","10.9750","0.52%"
"Mar 23, 2004","10.9830","10.9640","10.9850","10.9570","0.03%"
"Mar 22, 2004","10.9800","10.9850","11.0150","10.9510","0.16%"
"Mar 19, 2004","10.9625","10.9725","11.0025","10.9545","-0.07%"
"Mar 18, 2004","10.9700","10.9625","11.0175","10.9475","0.04%"
"Mar 17, 2004","10.9660","11.0310","11.0410","10.9610","-0.67%"
"Mar 16, 2004","11.0400","11.0075","11.0790","10.9940","0.25%"
"Mar 15, 2004","11.0125","10.9550","11.0350","10.9400","0.50%"
"Mar 12, 2004","10.9580","10.9750","11.0325","10.9505","-0.52%"
"Mar 11, 2004","11.0150","10.9900","11.0380","10.9350","0.40%"
"Mar 10, 2004","10.9715","10.9550","10.9775","10.9125","0.20%"
"Mar 09, 2004","10.9500","10.9650","11.0010","10.9300","-0.16%"
"Mar 08, 2004","10.9670","10.9380","10.9850","10.9000","0.38%"
"Mar 05, 2004","10.9255","10.9555","10.9655","10.8855","-0.28%"
"Mar 04, 2004","10.9560","11.0510","11.0700","10.9335","-0.87%"
"Mar 03, 2004","11.0525","10.9635","11.0855","10.9485","0.79%"
"Mar 02, 2004","10.9655","10.9635","10.9885","10.9435","0.04%"
"Mar 01, 2004","10.9610","11.0590","11.0640","10.9550","-0.90%"
"Feb 27, 2004","11.0600","11.0600","11.0820","11.0500","-0.00%"
"Feb 26, 2004","11.0605","11.0745","11.0775","11.0425","-0.19%"
"Feb 25, 2004","11.0810","11.0650","11.1400","11.0525","-0.11%"
"Feb 24, 2004","11.0935","11.0450","11.1125","11.0045","0.48%"
"Feb 23, 2004","11.0400","10.9550","11.0730","10.9230","0.92%"
"Feb 20, 2004","10.9395","10.9600","11.0275","10.9225","-0.28%"
"Feb 19, 2004","10.9700","10.9850","11.0160","10.9450","-0.18%"
"Feb 18, 2004","10.9902","10.9037","10.9932","10.8863","0.74%"
"Feb 17, 2004","10.9100","10.9120","10.9480","10.9000","-0.28%"
"Feb 16, 2004","10.9410","10.9375","10.9540","10.9300","-0.03%"
"Feb 13, 2004","10.9440","10.9590","10.9810","10.9140","-0.11%"
"Feb 12, 2004","10.9561","10.9779","10.9909","10.9349","-0.22%"
"Feb 11, 2004","10.9805","11.1155","11.1275","10.9715","-1.25%"
"Feb 10, 2004","11.1197","11.1193","11.1653","11.0903","-0.02%"
"Feb 09, 2004","11.1220","11.0945","11.1440","11.0770","-0.04%"
"Feb 06, 2004","11.1270","11.1720","11.2370","11.0890","-0.45%"
"Feb 05, 2004","11.1775","11.1815","11.3045","11.1415","-0.11%"
"Feb 04, 2004","11.1900","11.1200","11.2050","11.0320","0.74%"
"Feb 03, 2004","11.1075","11.0225","11.1215","10.9875","0.78%"
"Feb 02, 2004","11.0210","11.0120","11.0280","10.8770","-0.39%"
"Jan 30, 2004","11.0645","11.1145","11.1405","10.9895","-0.51%"
"Jan 29, 2004","11.1212","11.0038","11.2168","10.9857","1.24%"
"Jan 28, 2004","10.9845","10.9290","10.9850","10.8870","0.52%"
"Jan 27, 2004","10.9275","10.9125","10.9275","10.8675","0.14%"
"Jan 26, 2004","10.9125","10.8725","10.9645","10.8675","0.11%"
"Jan 23, 2004","10.9000","11.0775","11.0855","10.8645","-1.62%"
"Jan 22, 2004","11.0790","11.0110","11.0810","10.9740","0.96%"
"Jan 21, 2004","10.9740","10.8855","10.9960","10.8752","0.86%"
"Jan 20, 2004","10.8800","10.8120","10.8850","10.8120","0.70%"
"Jan 19, 2004","10.8045","10.8355","10.8475","10.8045","-0.28%"
"Jan 16, 2004","10.8350","10.8485","10.8485","10.7900","-0.09%"
"Jan 15, 2004","10.8445","10.8395","10.8850","10.8300","0.04%"
"Jan 14, 2004","10.8407","10.8537","10.8712","10.8037","-0.13%"
"Jan 13, 2004","10.8550","10.8270","10.8830","10.7770","0.23%"
"Jan 12, 2004","10.8305","10.8325","10.8555","10.7955","0.10%"
"Jan 09, 2004","10.8197","10.8658","10.8777","10.8173","-0.47%"
"Jan 08, 2004","10.8705","10.8900","10.9105","10.8605","-0.16%"
"Jan 07, 2004","10.8880","10.9205","10.9405","10.8685","-0.24%"
"Jan 06, 2004","10.9140","11.0115","11.0115","10.9110","-0.88%"
"Jan 05, 2004","11.0110","11.0710","11.0710","10.9340","-0.70%"
"Jan 02, 2004","11.0883","11.2257","11.2387","11.0337","-1.26%"
"Dec 31, 2003","11.2300","11.2270","11.2450","11.2050","0.04%"
"Dec 30, 2003","11.2257","11.2257","11.2348","11.1813","0.01%"
"Dec 29, 2003","11.2245","11.2225","11.2615","11.2175","-0.19%"
"Dec 26, 2003","11.2458","11.2713","11.2832","11.2073","-0.25%"
"Dec 25, 2003","11.2745","11.2745","11.2745","11.2745","0.00%"
"Dec 24, 2003","11.2745","11.2695","11.2835","11.2495","0.06%"
"Dec 23, 2003","11.2683","11.2967","11.3027","11.2447","-0.30%"
"Dec 22, 2003","11.3020","11.2370","11.3360","11.2220","0.64%"
"Dec 19, 2003","11.2300","11.2370","11.2670","11.2170","-0.05%"
"Dec 18, 2003","11.2357","11.2557","11.2632","11.1902","-0.15%"
"Dec 17, 2003","11.2525","11.2645","11.2825","11.2295","-0.14%"
"Dec 16, 2003","11.2685","11.2860","11.3535","11.2530","-0.21%"
"Dec 15, 2003","11.2920","11.2195","11.3310","11.2195","0.44%"
"Dec 12, 2003","11.2420","11.1445","11.3385","11.1335","0.96%"
"Dec 11, 2003","11.1352","11.2323","11.2377","11.1253","-0.90%"
"Dec 10, 2003","11.2360","11.1735","11.2450","11.1660","0.52%"
"Dec 09, 2003","11.1776","11.2245","11.2315","11.1520","-0.44%"
"Dec 08, 2003","11.2270","11.2340","11.2650","11.2090","0.13%"
"Dec 05, 2003","11.2120","11.2290","11.2350","11.1750","-0.02%"
"Dec 04, 2003","11.2145","11.2545","11.2730","11.2035","-0.37%"
"Dec 03, 2003","11.2560","11.2975","11.3200","11.2340","-0.49%"
"Dec 02, 2003","11.3115","11.3695","11.3845","11.3070","-0.56%"
"Dec 01, 2003","11.3750","11.4112","11.4320","11.3650","-0.03%"
"Nov 28, 2003","11.3782","11.3682","11.4522","11.3682","0.34%"
"Nov 27, 2003","11.3400","11.3450","11.3775","11.3310","-0.17%"
"Nov 26, 2003","11.3594","11.3110","11.3804","11.3050","0.41%"
"Nov 25, 2003","11.3135","11.2860","11.3865","11.2836","0.25%"
"Nov 24, 2003","11.2858","11.1862","11.3368","11.1862","0.45%"
"Nov 21, 2003","11.2350","11.2075","11.2410","11.1900","0.42%"
"Nov 20, 2003","11.1885","11.1795","11.2295","11.1625","-0.02%"
"Nov 19, 2003","11.1902","11.2393","11.2673","11.1848","-0.41%"
"Nov 18, 2003","11.2360","11.1545","11.2630","11.1475","0.74%"
"Nov 17, 2003","11.1530","11.1560","11.2210","11.1455","0.05%"
"Nov 14, 2003","11.1475","11.1485","11.1875","11.1245","0.03%"
"Nov 13, 2003","11.1445","11.1165","11.2060","11.1055","0.25%"
"Nov 12, 2003","11.1165","10.9735","11.1245","10.9635","1.26%"
"Nov 11, 2003","10.9778","10.9503","10.9883","10.9383","0.28%"
"Nov 10, 2003","10.9475","10.9925","11.0285","10.9445","-0.45%"
"Nov 07, 2003","10.9970","10.9530","11.0250","10.9300","0.43%"
"Nov 06, 2003","10.9500","10.9725","10.9995","10.9475","-0.24%"
"Nov 05, 2003","10.9765","10.9855","11.0035","10.9555","-0.17%"
"Nov 04, 2003","10.9950","10.9840","11.0280","10.9550","0.12%"
"Nov 03, 2003","10.9820","11.0140","11.0260","10.9665","-0.28%"
"Oct 31, 2003","11.0130","11.0470","11.0740","11.0110","-0.38%"
"Oct 30, 2003","11.0550","11.0920","11.1240","11.0420","-0.31%"
"Oct 29, 2003","11.0898","11.0627","11.1578","11.0312","0.23%"
"Oct 28, 2003","11.0640","11.0970","11.1005","11.0420","-0.29%"
"Oct 27, 2003","11.0965","11.1425","11.1575","11.0895","-0.45%"
"Oct 24, 2003","11.1470","11.1720","11.1920","11.1290","-0.22%"
"Oct 23, 2003","11.1720","11.1720","11.1720","11.1720","-0.72%"
"Oct 22, 2003","11.2532","11.1558","11.2788","11.1138","0.91%"
"Oct 21, 2003","11.1520","11.1520","11.1650","11.1000","0.22%"
"Oct 20, 2003","11.1270","11.2100","11.2300","11.1245","-0.85%"
"Oct 17, 2003","11.2227","11.2942","11.3293","11.1962","-0.56%"
"Oct 16, 2003","11.2858","11.1938","11.3178","11.1812","0.73%"
"Oct 15, 2003","11.2035","11.2035","11.2115","11.1595","-0.06%"
"Oct 14, 2003","11.2100","11.2180","11.2720","11.1940","-0.08%"
"Oct 13, 2003","11.2195","11.1625","11.2445","11.1495","0.37%"
"Oct 10, 2003","11.1780","11.2410","11.2685","11.1590","-0.50%"
"Oct 09, 2003","11.2345","11.3200","11.3200","11.2225","-0.73%"
"Oct 08, 2003","11.3175","11.2875","11.3275","11.1925","0.64%"
"Oct 07, 2003","11.2450","11.3000","11.3540","11.2220","-0.51%"
"Oct 06, 2003","11.3025","11.2625","11.3185","11.2025","0.56%"
"Oct 03, 2003","11.2400","11.1670","11.2950","11.1400","0.72%"
"Oct 02, 2003","11.1595","11.0300","11.2300","11.0220","1.20%"
"Oct 01, 2003","11.0270","10.9820","11.0376","10.9370","0.37%"
"Sep 30, 2003","10.9860","10.9865","11.0640","10.9716","0.06%"
"Sep 29, 2003","10.9793","11.0222","11.0907","10.9707","-0.22%"
"Sep 26, 2003","11.0035","10.8720","11.0175","10.8455","1.19%"
"Sep 25, 2003","10.8742","10.7772","10.8843","10.7772","0.87%"
"Sep 24, 2003","10.7807","10.8513","10.8708","10.7577","-0.73%"
"Sep 23, 2003","10.8600","10.7470","10.8600","10.7330","1.00%"
"Sep 22, 2003","10.7520","10.8570","10.9050","10.7520","-1.17%"
"Sep 19, 2003","10.8795","10.8995","10.9255","10.8675","-0.38%"
"Sep 18, 2003","10.9215","10.9115","10.9385","10.8845","0.11%"
"Sep 17, 2003","10.9100","10.8620","10.9390","10.8570","0.33%"
"Sep 16, 2003","10.8745","10.9605","10.9645","10.8585","-0.80%"
"Sep 15, 2003","10.9620","10.9700","10.9900","10.9450","-0.13%"
"Sep 12, 2003","10.9760","11.0340","11.0340","10.9735","-0.19%"
"Sep 11, 2003","10.9965","10.9335","11.0395","10.9265","0.59%"
"Sep 10, 2003","10.9320","10.9900","10.9970","10.9100","-0.36%"
"Sep 09, 2003","10.9720","11.0450","11.0710","10.9525","-0.74%"
"Sep 08, 2003","11.0538","10.8887","11.0637","10.8708","1.55%"
"Sep 05, 2003","10.8855","10.8510","10.9165","10.8435","0.27%"
"Sep 04, 2003","10.8558","10.8957","10.9413","10.8262","-0.55%"
"Sep 03, 2003","10.9157","10.9982","11.0188","10.8968","-0.78%"
"Sep 02, 2003","11.0012","11.0408","11.0523","11.0012","-0.38%"
"Sep 01, 2003","11.0433","11.0597","11.0692","11.0367","-0.03%"
"Aug 29, 2003","11.0471","11.0470","11.1050","11.0350","-0.04%"
"Aug 28, 2003","11.0510","10.9030","11.0670","10.9030","1.39%"
"Aug 27, 2003","10.9000","10.9520","10.9750","10.9000","-0.52%"
"Aug 26, 2003","10.9575","10.8785","10.9645","10.8775","0.57%"
"Aug 25, 2003","10.8950","10.8450","10.9100","10.8350","0.48%"
"Aug 22, 2003","10.8425","10.8705","10.9005","10.8335","-0.29%"
"Aug 21, 2003","10.8735","10.8275","10.9185","10.8045","0.40%"
"Aug 20, 2003","10.8300","10.8250","10.8660","10.8050","-0.11%"
"Aug 19, 2003","10.8420","10.7920","10.8930","10.7800","0.46%"
"Aug 18, 2003","10.7920","10.7170","10.8100","10.6870","0.67%"
"Aug 15, 2003","10.7205","10.7245","10.7495","10.6945","0.03%"
"Aug 14, 2003","10.7172","10.6997","10.7408","10.6883","0.04%"
"Aug 13, 2003","10.7125","10.7295","10.7775","10.7025","-0.26%"
"Aug 12, 2003","10.7400","10.7640","10.7800","10.6980","-0.21%"
"Aug 11, 2003","10.7630","10.6660","10.7760","10.6480","0.92%"
"Aug 08, 2003","10.6645","10.6745","10.7075","10.6475","-0.12%"
"Aug 07, 2003","10.6770","10.7130","10.7530","10.6550","-0.28%"
"Aug 06, 2003","10.7075","10.7445","10.7725","10.6725","-0.41%"
"Aug 05, 2003","10.7520","10.7050","10.7670","10.6810","0.49%"
"Aug 04, 2003","10.7000","10.7000","10.7000","10.7000","1.12%"
"Aug 01, 2003","10.5820","10.6160","10.6420","10.5700","-0.24%"
"Jul 31, 2003","10.6070","10.4750","10.6250","10.4730","1.20%"
"Jul 30, 2003","10.4808","10.5087","10.5448","10.4488","-0.40%"
"Jul 29, 2003","10.5225","10.4485","10.5315","10.4380","0.75%"
"Jul 28, 2003","10.4440","10.4590","10.4990","10.4435","-0.46%"
"Jul 25, 2003","10.4920","10.5350","10.5800","10.4770","-0.41%"
"Jul 24, 2003","10.5350","10.5850","10.5850","10.5100","-0.30%"
"Jul 23, 2003","10.5670","10.4470","10.5910","10.4370","1.20%"
